,para_index,tag,para,num_utterances,raw_utter_list,tokenized_sent,chapter_tag
2936,2936,narrative,"The woman rose: she opened a door, through which I dimly saw a passage: soon I heard her stir a fire in an inner room; she presently came back.",0,[],"['The woman rose: she opened a door, through which I dimly saw a passage: soon I heard her stir a fire in an inner room; she presently came back.']",CHAPTER XXVIII
2937,2937,utterance,"""Ah, childer!"" said she, ""it fair troubles me to go into yond’ room now: it looks so lonesome wi’ the chair empty and set back in a corner.""",2,"['""Ah, childer!""', '""it fair troubles me to go into yond’ room now: it looks so lonesome wi’ the chair empty and set back in a corner.""']","['""Ah, childer!""', '""it fair troubles me to go into yond’ room now: it looks so lonesome wi’ the chair empty and set back in a corner.""']",CHAPTER XXVIII
2938,2938,narrative,"She wiped her eyes with her apron: the two girls, grave before, looked sad now.",0,[],"['She wiped her eyes with her apron: the two girls, grave before, looked sad now.']",CHAPTER XXVIII
2939,2939,utterance,"""But he is in a better place,"" continued Hannah: ""we shouldn’t wish him here again.  And then, nobody need to have a quieter death nor he had.""",2,"['""But he is in a better place,""', '""we shouldn’t wish him here again.\xa0 And then, nobody need to have a quieter death nor he had.""']","['""But he is in a better place,""', '""we shouldn’t wish him here again.\xa0 And then, nobody need to have a quieter death nor he had.""']",CHAPTER XXVIII
2940,2940,utterance,"""You say he never mentioned us?"" inquired one of the ladies.",1,"['""You say he never mentioned us?""']","['""You say he never mentioned us?""', ' inquired one of the ladies.']",CHAPTER XXVIII
2941,2941,utterance,"""He hadn’t time, bairn: he was gone in a minute, was your father.  He had been a bit ailing like the day before, but naught to signify; and when Mr. St. John asked if he would like either o’ ye to be sent for, he fair laughed at him.  He began again with a bit of a heaviness in his head the next day—that is, a fortnight sin’—and he went to sleep and niver wakened: he wor a’most stark when your brother went into t’ chamber and fand him.  Ah, childer! that’s t’ last o’ t’ old stock—for ye and Mr. St. John is like of different soart to them ‘at’s gone; for all your mother wor mich i’ your way, and a’most as book-learned.  She wor the pictur’ o’ ye, Mary: Diana is more like your father.""",1,"['""He hadn’t time, bairn: he was gone in a minute, was your father.\xa0 He had been a bit ailing like the day before, but naught to signify; and when Mr. St. John asked if he would like either o’ ye to be sent for, he fair laughed at him.\xa0 He began again with a bit of a heaviness in his head the next day—that is, a fortnight sin’—and he went to sleep and niver wakened: he wor a’most stark when your brother went into t’ chamber and fand him.\xa0 Ah, childer! that’s t’ last o’ t’ old stock—for ye and Mr. St. John is like of different soart to them ‘at’s gone; for all your mother wor mich i’ your way, and a’most as book-learned.\xa0 She wor the pictur’ o’ ye, Mary: Diana is more like your father.""']","['""He hadn’t time, bairn: he was gone in a minute, was your father.\xa0 He had been a bit ailing like the day before, but naught to signify; and when Mr St. John asked if he would like either o’ ye to be sent for, he fair laughed at him.\xa0 He began again with a bit of a heaviness in his head the next day—that is, a fortnight sin’—and he went to sleep and niver wakened: he wor a’most stark when your brother went into t’ chamber and fand him.\xa0 Ah, childer! that’s t’ last o’ t’ old stock—for ye and Mr St. John is like of different soart to them ‘at’s gone; for all your mother wor mich i’ your way, and a’most as book-learned.\xa0 She wor the pictur’ o’ ye, Mary: Diana is more like your father.""']",CHAPTER XXVIII
2942,2942,narrative,"I thought them so similar I could not tell where the old servant (for such I now concluded her to be) saw the difference.  Both were fair complexioned and slenderly made; both possessed faces full of distinction and intelligence.  One, to be sure, had hair a shade darker than the other, and there was a difference in their style of wearing it; Mary’s pale brown locks were parted and braided smooth: Diana’s duskier tresses covered her neck with thick curls.  The clock struck ten.",0,[],"['I thought them so similar I could not tell where the old servant (for such I now concluded her to be) saw the difference.\xa0 Both were fair complexioned and slenderly made; both possessed faces full of distinction and intelligence.\xa0 One, to be sure, had hair a shade darker than the other, and there was a difference in their style of wearing it; Mary’s pale brown locks were parted and braided smooth: Diana’s duskier tresses covered her neck with thick curls.\xa0 The clock struck ten.']",CHAPTER XXVIII
2943,2943,utterance,"""Ye’ll want your supper, I am sure,"" observed Hannah; ""and so will Mr. St. John when he comes in.""",2,"['""Ye’ll want your supper, I am sure,""', '""and so will Mr. St. John when he comes in.""']","['""Ye’ll want your supper, I am sure,""', '""and so will Mr St. John when he comes in.""']",CHAPTER XXVIII
2944,2944,narrative,"And she proceeded to prepare the meal.  The ladies rose; they seemed about to withdraw to the parlour.  Till this moment, I had been so intent on watching them, their appearance and conversation had excited in me so keen an interest, I had half-forgotten my own wretched position: now it recurred to me.  More desolate, more desperate than ever, it seemed from contrast.  And how impossible did it appear to touch the inmates of this house with concern on my behalf; to make them believe in the truth of my wants and woes—to induce them to vouchsafe a rest for my wanderings!  As I groped out the door, and knocked at it hesitatingly, I felt that last idea to be a mere chimera.  Hannah opened.",0,[],"['And she proceeded to prepare the meal.\xa0 The ladies rose; they seemed about to withdraw to the parlour.\xa0 Till this moment, I had been so intent on watching them, their appearance and conversation had excited in me so keen an interest, I had half-forgotten my own wretched position: now it recurred to me.\xa0 More desolate, more desperate than ever, it seemed from contrast.\xa0 And how impossible did it appear to touch the inmates of this house with concern on my behalf; to make them believe in the truth of my wants and woes—to induce them to vouchsafe a rest for my wanderings!\xa0 As I groped out the door, and knocked at it hesitatingly, I felt that last idea to be a mere chimera.\xa0 Hannah opened.']",CHAPTER XXVIII
2945,2945,utterance,"""What do you want?"" she inquired, in a voice of surprise, as she surveyed me by the light of the candle she held.",1,"['""What do you want?""']","['""What do you want?""', ' she inquired, in a voice of surprise, as she surveyed me by the light of the candle she held.']",CHAPTER XXVIII
2946,2946,utterance,"""May I speak to your mistresses?"" I said.",1,"['""May I speak to your mistresses?""']","['""May I speak to your mistresses?""', ' I said.']",CHAPTER XXVIII
